People's Republic of China,333,1443497,9596961
India,51,1326093,3287263
Brazil,17,213317,8515767
Russia,15,146804,17075400
Turkey,14,84680,783562
Japan,13,125440,377972.28
United States of America,11,331449,9826675
South Korea,10,51466,100295
Pakistan,10,223773,881913
Nigeria,10,211400,923768
Mexico,9,124777,1972550
Iran,8,86758,1648195
Vietnam,7,96208,331690
Taiwan,6,23593,36193
Australia,5,24511,7692024
Colombia,5,49065,1141748
Venezuela,4,28515,912050
Canada,4,36991,9984670
Democratic Republic of the Congo,4,86790,2344858
Egypt,4,94798,1010407.87
Germany,4,83149,357587.77
Saudi Arabia,4,33000,2250000
Philippines,4,109035,343448
Ghana,3,32833,238535
Peru,3,29381,1285216
Argentina,3,47327,2780400
United Arab Emirates,3,9890,83600
Bangladesh,3,165775,147570
South Africa,3,60142,1221037
Myanmar,3,53370,676577.2
Kazakhstan,3,19002,2724900
Iraq,3,38274,437072
Cameroon,3,24053,475442
Angola,2,32866,1246700
Morocco,2,37076,446550
Mozambique,2,29668,801590
United Kingdom,2,67326,242495.406794
Serbia,2,7022,88499
Jordan,2,10428,89341
Syria,2,18499,185180
Sudan,2,40533,1886068
Italy,2,60317,301338
Thailand,2,66188,513119.5
Ecuador,2,18000,255586.91
Bolivia,2,11051,1098581
Dominican Republic,2,10403,48670.82
Kenya,2,48468,581309
Senegal,2,16876,196722
Ukraine,2,41588,603550
North Korea,1,25490,120540
Mongolia,1,3409,1564116
Afghanistan,1,37466,652230
Zambia,1,17094,752618
Zimbabwe,1,15178,390757
Uganda,1,47123,241038
Algeria,1,43900,2381741
Chad,1,15477,1284000
Yemen,1,28250,555000
Mali,1,20250,1240192
Tanzania,1,57310,947303
Republic of the Congo,1,5260,342000
Guinea,1,12717,245857
Liberia,1,5214,111369
Libya,1,6678,1759541
Mauritania,1,4614,1030700
Niger,1,21477,1267000
Poland,1,38382,312683
Uruguay,1,3456,176215
Georgia,1,3717,69700
Uzbekistan,1,34915,448978
Singapore,1,5866,719.1
Cambodia,1,16005,181035
Guatemala,1,17263,108889
Malaysia,1,32447,330290
Ivory Coast,1,24294,322463
Czech Republic,1,10516,78866
Bulgaria,1,7000,110993.6
New Zealand,1,5118,268021
Kuwait,1,4600,17818
Azerbaijan,1,10145,86600
Qatar,1,2639,11437
Burkina Faso,1,20488,274200
Madagascar,1,25570,587295
Rwanda,1,13246,26338
Romania,1,19053,238397
Hungary,1,9769,93011.4
Belgium,1,11584,30688
Austria,1,8979,83878.99
Ethiopia,1,104957,1104300
France,1,67749,643801
Belarus,1,9255,207595
Cuba,1,11181,109884
Chile,1,19458,756102
Armenia,1,2930,29743.423459
Honduras,1,8303,112492
Malawi,1,18622,118484
Indonesia,1,275439,1904570
Tunisia,1,11565,163610
Somalia,1,11031,637657
Spain,1,47415,505990
Oman,1,4829,309500
Kyrgyzstan,1,6694,199951
